183 150 0.4627640266162843
183 183 0.6477209934287339
184 30 0.41986454763480385
184 184 1.8525699380408256
185 61 -1.3201462488008493
185 166 -0.7721318493785124
185 185 -0.5327800823371179
186 22 -0.5879790698793584
186 100 0.1396911110647288
186 139 -0.8383391815597935
186 186 0.36847922329518673
187 167 0.15389199017127322
187 187 0.7994272075412127
188 136 0.49914445928700285
188 188 0.5495775103938861
189 3 -1.0247127263385878
189 15 -0.2163237143500571
189 28 0.11240230037959362
189 32 0.11281325397802383
189 39 -0.10361311787156426
189 189 -0.4375309466011595
190 12 0.07119306575955497
190 55 0.22702687279417075
190 137 -0.22105535018230157
190 190 -0.5453151331892089
191 67 0.5630019552181583
191 105 0.5813564829395291
191 191 1.4803445464779164
192 10 -0.5146936780500784
192 30 -0.6576701090010896
192 136 -1.1350732601197273
192 163 -0.0948865333347476
192 192 -0.7573139270259971
193 81 0.43546355157280525
193 137 0.663004985220532
193 152 0.9469718767244906
193 193 -0.5426221263560469
194 32 -0.0019138218644590334
194 194 0.1829439439480576
195 112 0.9971616083420562
195 127 0.30374875912483495
195 195 -0.8194174602766151
196 177 0.14146019371412924
196 190 -0.5858081891234953
196 196 -0.7120983063594313
197 197 1.2945568667070766
198 56 0.6372320566160713
198 137 -0.1256325822716533
198 157 -0.11584081117425786
198 198 -0.6223928793045321
199 185 0.19521288483929153
199 199 0.007516927354622154
200 13 0.30814818940942046
200 60 -0.3355662604799453
200 98 0.8544512462682703
200 130 -0.1371995536201444
200 141 -0.8326545307805396
200 142 0.2551431702924925
200 200 -1.0011996338102396
201 112 0.012774376477363915
201 172 0.26792397513638566
201 181 -0.27164259287141523
201 201 0.27075458400421754
202 137 0.02024008786601445
202 160 0.6500228196690441
202 185 -0.3708589638807901
202 202 0.7211525105195018
203 147 -0.16540965233712132
203 203 0.4117857871039839
204 178 0.26259932612251097
204 204 0.4429384410234506
205 0 0.27209272927123607
205 205 0.03253484026383691
206 20 -0.029311109233775504
206 206 -1.8122228948401362
207 55 0.5150595525881116
207 207 1.4590722611676672
208 176 -0.7717602932619385
208 208 -0.5942925190615688
209 5 0.38196724455221615
209 60 -0.182797924560574
209 90 -0.10661572658328415
209 121 0.2369896057276927
209 209 2.1835771694161883
210 10 0.2838679545418862
210 83 0.23176593190898936
210 210 -0.613698869656474
211 136 0.013303078276512066
211 168 -0.6438433854192626
211 176 0.1576477050884084
211 179 0.6734683404153554
211 211 -1.7599297996749752
212 161 -0.011755944127074123
212 198 -0.39327714029227484
212 212 0.11738961190081643
213 202 0.18847338142444575
213 213 0.780448183976021
214 55 -0.13816820176634798
214 211 0.46358404097268524
214 214 0.12765136231014626
215 27 -0.09215392905538485
215 215 0.78907145911302
216 84 0.27200727048755546
216 216 1.5521599188888544
217 9 -0.3027461870615861
217 132 -0.18785742452099027
217 217 0.31332386585648436
218 27 0.4026510589452169
218 217 0.04135762131312079
218 218 -0.39048887899410817
219 219 -0.4578448494981362
220 113 -0.2829689849613183
220 146 0.007256126837306379
220 185 0.45268043493611243
220 220 1.1614139686348353
221 50 0.6912108233477313
221 103 -0.5271482979542099
221 139 -0.6097561722514435
221 221 0.812751225063892
222 46 0.8735664913927083
222 56 -1.1714671670274763
222 214 0.09830614765885938
222 222 -0.11274920652586003
223 223 1.1587698991859094
224 10 -0.7751771612119059
224 114 0.35045647736863045
224 224 0.6094847568663477
225 24 -0.06527331462005313
225 103 0.31726123117876814
225 225 0.40582373452358333
226 58 -0.13685194707682824
226 111 -0.580083798307516
226 161 0.12760385683515799
226 226 -0.02760874003034765
227 83 -1.1707901228570317
227 227 -0.804621035063435
228 16 -0.3610572519680836
228 222 -0.0865161300588322
228 228 0.6436087701406485
229 166 0.5675340625879659
229 229 0.923480591102124
230 81 0.7023054853478878
230 230 -1.0791345793732845
231 91 -0.1771629993470929
231 231 0.4128089446335471
232 95 -0.2191673116634475
232 100 -0.32769346613425154
232 232 2.8933661606696988
233 8 -0.35813992138915923
233 24 0.14214792693236852
233 150 -0.468106189040259
233 233 -0.2344390039886426
234 19 -0.6944805088589684
234 86 0.8010816699959775
234 225 -0.3955413753734265
234 234 0.7980300349816819
235 53 0.3817873067430275
235 152 -0.8049061114980861
235 235 -0.23264489978870642
236 45 0.7264194469218316
236 78 -0.49932481480980745
236 236 -0.07568842196483405
237 98 -0.2812668306540951
237 216 1.0093028146168725
237 237 0.17588342310160407
238 4 0.5116186049039249
238 22 1.6335993458495324
238 35 0.6086337633055771
238 44 -0.9351577754748434
238 69 -0.10164439124290492
238 238 0.3123904158217428
239 233 0.1515840742836527
239 239 1.3419453279058438
240 46 0.08845955920466157
240 131 -0.4703634012390734
240 240 1.0133937691042036
241 241 0.22470471150950655
242 138 0.2062362854445955
242 242 0.8683033855450462
243 113 0.5341728317374119
243 144 -0.30850756851592037
243 166 0.2964960611531887
243 231 -0.22222580829637403
243 234 0.29094939452896224
243 243 0.6007351733175375
244 38 -0.09903180450830337
244 49 0.10238275654547078
244 77 0.4772270088416731
244 82 -0.4177902879088778
244 236 0.6083419709980205
244 244 -0.6443720343240715
245 45 0.3980566302223983
245 84 -0.7472743455690057
245 123 -0.4498841847443574
245 245 0.09956218119540378
246 25 0.8065292271783833
246 72 0.9740826423959608
246 132 0.8612046019233683
246 142 -0.567572999621282
246 246 0.742637894707781
247 91 -0.13857294835966666
247 247 1.4831754410052387
248 25 -0.3116273209553393
248 80 -0.4953241588196419
248 121 -0.286426783174463
248 229 4.704819678647562E-05
248 248 -0.1344170583635594
249 113 0.6576041967784545
249 237 0.8085775389799196
249 249 -0.6464244295686183
250 56 0.5865589676263021
250 250 -0.1275642194559481
251 79 0.8989808443216624
251 199 0.08932451766990505
251 251 0.0864878705176348
252 62 0.09541951907670024
252 252 0.0860786609413847
253 47 1.4096254678187305
253 114 0.08749072204798676
253 253 0.37368868915224884
254 36 -0.7922317364414736
254 87 -0.11932233004081431
254 93 0.29907122985523954
254 144 -0.2951591845031231
254 247 0.6744437899466081
254 254 0.1582516278943741
255 42 -0.032420824116515465
255 46 0.0385124493151291
255 77 -0.2167579892457775
255 133 0.03425037025990472
255 255 0.5724053779054279
256 94 -0.3322510093125107
256 161 0.007808793469665671
256 170 -0.11819802414110014
256 256 0.672125863441388
257 33 -0.40143225560450807
257 91 0.5197883894120765
257 217 -0.20861178116394394
257 257 -0.3601916963812988
258 27 0.24131073754078136
258 186 0.34707077928200797
258 258 -1.1293160614053646
259 190 0.11162414935921937
259 212 -0.3010729992085021
259 233 1.198324783144689
259 259 0.5493416018163466
260 156 0.09215548927273584
260 194 -0.15566282373858437
260 260 -0.6847993718140633
261 183 0.8168123341756862
261 261 0.615487025036978
262 85 -0.2649514284040199
262 110 0.4911737886805369
262 262 1.6658559298998645
263 150 -0.3692427131971127
263 201 -0.003107796714151174
263 263 0.5816780286517904
264 81 0.3739418105678513
264 171 0.86502466584321
264 264 0.33028374864952603
265 17 -0.5098715457258317
265 92 -0.42203247277584355
265 113 -0.7651504731805665
265 168 -0.049411808237498446
265 265 -1.0783740069498777
266 60 0.801004330264178
266 266 0.6527830127065154
267 22 -0.612710485639182
267 154 -0.5430251760762116
267 227 0.4841796263197692
267 267 -1.743287409040034
268 69 -1.0183732888656902
268 170 -0.6682411701502126
268 268 0.9942340705710127
269 159 -0.10102790972829681
269 269 0.015568789126156288
270 270 0.6058451170849828
271 68 -0.37218266493387037
271 195 0.04167041035798324
271 197 0.3462931875222677
271 236 -0.26704495066802164
271 249 -0.03600258440541497
271 271 -0.7300212773476056
272 78 0.1162105134399247
272 84 -0.8742126786324071
272 162 -0.0801697536826311
272 168 0.14702473309235053
272 272 -0.3153502178861153
273 132 0.05173091047557
273 138 -1.137043561016758
273 261 0.2864762213193096
273 273 -0.28768371625436756
274 45 0.39358594196900654
274 77 0.23870666888542003
274 274 0.934839879757786
275 57 0.712061515808241
275 85 0.28239913038133246
275 222 0.03958134467984216
275 275 1.6393497438377418
276 67 -0.4557883587740447
276 96 -0.367777902218333
276 111 -0.2673838504911548
276 142 0.24122162808032296
276 258 0.23051509012769178
276 276 -0.6652466862083078
277 2 -0.19376771827226008
277 73 0.48402624282042706
277 169 0.7615295167701589
277 178 0.08496559078677483
277 277 1.5568317291664202
278 24 -0.08036605514471498
278 146 -0.3691213092213257
278 278 1.343831656763001
279 2 -0.28641920503251556
279 279 0.7639887481236058
280 133 0.753279908607014
280 275 0.06036152616194297
280 280 -0.12827337801051625
281 23 0.37770527197580117
281 281 -2.4636641036781173
282 25 0.04690458898498079
282 92 -0.8058983264731411
282 243 0.4542711877347252
282 282 -0.7466476766152536
283 75 0.003806751828508791
283 104 -0.17502287812171008
283 153 -0.2639301845453622
283 259 0.34092627330800535
283 270 -0.5364822405992621
283 283 -0.05522119040653666
284 51 -0.2514632961263564
284 266 0.2114491881448355
284 284 -0.6364849662285216
285 77 -0.32865957353787273
285 285 0.37337888186053514
286 96 0.7392606623142721
286 129 -0.27525169357284623
286 161 0.37935638984905234
286 247 0.6697368414719644
286 257 -0.2076487384631602
286 286 -1.453917208368215
287 40 -0.4142445339244153
287 64 0.5540503772566239
287 142 0.4068825746524267
287 187 0.17418358840516943
287 287 -1.128554041811509
288 81 0.795606750916332
288 288 1.0081684917695601
289 84 0.1359836445507128
289 285 0.76730676081944
289 289 -0.014119110405833824
290 116 0.23596823689154417
290 176 -0.9121003773324257
290 259 0.5087046219785043
290 290 0.19595069942468107
291 61 0.31709054167488065
291 291 -1.6502289651748254
292 292 -0.38702425020767983
293 82 -0.18402755316862165
293 108 0.2545594251548588
293 194 0.24702561172042303
293 249 -0.35539580267064896
293 293 -0.49311227061435026
294 212 0.917976962709021
294 260 -0.7360291224821488
294 294 -0.4906314688095715
295 188 -0.2609158416755907
295 247 0.09089837845693863
295 295 0.5942563734922651
296 42 -0.27512482628169777
296 76 0.13644357847777316
296 164 0.5499906249809352
296 296 -0.6636856507257554
297 45 0.031921083151509426
297 70 0.1695242731283213
297 297 1.1236117113349986
298 133 0.26731243036280056
298 298 0.4552726445748874
299 121 0.5433223585046341
299 189 -0.3490330789696245
299 299 -1.6666230097177652
300 31 -0.17969836111513976
300 57 -0.17461588401368422
300 300 0.9724349964318746
301 157 0.1794461877737183
301 215 0.2371110855202969
301 274 -0.42563511000297477
301 301 -1.3707416550858917
302 189 0.9254502430713691
302 206 -0.44572089460106584
302 218 -1.1848558187420954
302 271 -0.5625684849806822
302 302 -0.1392319803995141
303 21 0.6362317722592171
303 111 -0.22255516662077682
303 122 -0.13346207637657753
303 240 0.3023713931028376
303 241 -0.4256672941223602
303 303 0.3301629054762851
304 232 0.24501326290067155
304 304 -0.5323952420371658
305 305 2.032735011502901
306 181 0.197652600493999
306 306 -0.712845348374568
307 69 0.16241715445925414
307 88 -0.009057403235613956
307 235 -0.608641725633851
307 260 -0.0717447829088864
307 307 -2.2296114401796183
308 18 -0.5954242608010089
308 40 -0.7997311284343744
308 84 -0.10296100011754747
308 183 -0.7791500627968244
308 297 -0.459843082160607
308 308 -0.2064570371115275
309 11 -0.10110749870382937
309 128 0.6371697192385656
309 303 0.2343788185307863
309 309 0.01380557001664903
310 109 0.024378510336869497
310 137 -0.7378683991369227
310 253 -0.27451834859121166
310 310 1.6359814990997361
311 0 0.5513650809589896
311 145 1.2508749839918023
311 173 -0.1354042258340008
311 311 -0.6303680572414901
312 156 0.005607040203073745
312 233 -0.16764705196392404
312 312 -0.28978372190156565
313 4 -0.5108854543759318
313 184 -0.48530928132530143
313 238 0.19917870478159824
313 255 -0.10715068235155645
313 313 0.5604109921946481
314 20 0.10981869863443927
314 53 -0.15369782833454357
314 93 -0.5961784868142669
314 200 -0.13066185081429096
314 210 -0.7871850870366
314 274 -0.5332862109489968
314 284 0.36138693730505667
314 289 0.7046859553780299
314 314 -1.0239264410127293
315 68 0.5513564903409077
315 109 0.6668613868445955
315 253 0.15210271403467243
315 278 -0.2056292679897961
315 315 -0.5975744587173349
316 123 0.11562235092949162
316 245 0.01466600955372592
316 316 1.931422195302171
317 126 0.8267188936549648
317 135 -0.2463725795557488
317 262 0.0658521306520105
317 317 0.07489654644572094
318 144 -0.0364703509112922
318 169 -0.009283315924189904
318 187 0.5581722483447025
318 318 -1.6667546387526817
319 140 0.07978436764761619
319 227 -0.05196349591806703
319 319 -0.13189365100821585
320 13 0.09052694358666598
320 188 -0.18867517883647678
320 195 0.39939404560695985
320 273 -0.25765135786036
320 320 -0.3350409341823804
321 6 0.19715517595367552
321 58 0.8411405137056086
321 71 -0.054249871150982565
321 321 0.03489112402554208
322 109 -0.5616629667452886
322 111 -0.013241679398738609
322 115 -0.43034276878561445
322 226 -0.15170085423878502
322 322 1.5249531876606415
323 12 0.003433717698160897
323 126 -0.05442258955348778
323 323 -1.368811261208136
324 76 -0.23746564409347476
324 114 0.3282827878362057
324 324 -0.8603104452392549
325 80 -0.31971294875125544
325 158 -0.07192193277356558
325 269 -0.17775923732093374
325 325 0.1278937860383951
326 76 -0.0724010707343496
326 89 0.11354555816686208
326 223 0.31278241711694077
326 326 -0.7397051799265008
327 46 -0.46143528693380187
327 294 0.5398503052089374
327 303 -0.37294364864397345
327 327 1.3934438113436707
328 39 -0.6199216727316433
328 328 -0.6379738265745571
329 47 0.11417158178069699
329 56 0.8411045153862413
329 141 -0.5013333569530865
329 172 0.22862883933997313
329 223 -0.01242911858179231
329 329 0.5039221324477997
330 12 -0.23209421038319655
330 47 0.46112909907699695
330 127 0.7680229070281537
330 131 0.08385084187016494
330 262 -0.367651842890153
330 330 1.3974652133547383
331 2 0.2788444704047164
331 3 -0.12915054427801573
331 69 0.40589103869465865
331 184 -0.12722747596272488
331 243 0.5014651646466685
331 251 -0.34643963825904084
331 263 -0.11430877887802594
331 331 1.2441071425047592
332 7 1.0991078461488406
332 104 0.2222905403563684
332 315 -0.6387844300212426
332 332 0.8887246488881225
333 35 -0.3007462675341751
333 126 0.15486831885091307
333 221 -0.8162754699764505
333 290 0.2972990620827351
333 333 -0.4740874200061133
334 29 -0.07207106819329599
334 37 0.4469668268255955
334 88 0.5235277235138119
334 209 0.47764266580906545
334 230 0.5834770886511856
334 260 0.6507150469273215
334 334 0.29965161972191323
335 171 0.682886763341755
335 335 0.5000099647182743
336 48 0.40469330455123975
336 136 -0.1496064776148747
336 147 -0.37873964207456096
336 205 0.9436799388191228
336 336 1.6547879847520381
337 80 0.7259228624832573
337 98 -0.29274375155380766
337 105 -0.38089376321038765
337 125 -0.8665758730946606
337 163 -0.09376343300271614
337 229 0.20360513867227417
337 337 -0.19758153415012472
338 51 -0.26290918934362356
338 313 -0.5900819840022887
338 338 -0.24852660124542336
339 24 0.09773257451351737
339 140 -0.4763057257022443
339 291 -0.3568014606928064
339 301 0.21145052001464
339 321 -0.3012966423734771
339 339 1.0106730555698686
340 27 -0.19500013028539614
340 39 -0.30007199254990946
340 119 -0.402514507461792
340 280 0.4716413444541528
340 340 -0.13225953231368207
341 32 -0.03930424922806315
341 75 -0.6311894833081874
341 95 0.04636760591267377
341 113 0.4055315453088133
341 121 -0.2534349535883329
341 195 -0.5064909556560105
341 206 -0.19640420841860207
341 232 -0.19119252745256182
341 267 0.32173128721283684
341 278 -0.7448652036875054
341 341 -1.8496797960762514
342 179 0.17487028520412431
342 342 0.904638132610494
343 31 -0.5428534867090681
343 41 1.334330249100895
343 260 0.3866982850504829
343 302 0.28242969093337217
343 335 -0.5509351086750616
343 343 0.005579336105774541
344 25 0.2630497801367576
344 34 -0.09066999076512669
344 203 0.06915542135405435
344 264 0.3208128116656045
344 306 -1.1510228813514682
344 344 -0.4315525715920207
345 250 -0.24468940508729506
345 297 -0.7923292003750616
345 300 -0.48916505196519344
345 345 0.04719165279014315
346 89 0.866472228163267
346 94 0.7457938553944521
346 346 -0.4051152209113316
347 206 0.22837729869606532
347 223 -0.388016169072519
347 347 -2.030567719656732
348 229 0.4953803941982629
348 348 0.22998513835471965
349 100 0.09295991989328188
349 177 -0.5290195823288334
349 284 0.31260544152786984
349 349 -0.3647255561629038
350 350 0.7282642473218818
351 49 0.16715367038560944
351 65 0.07796662456105077
351 96 0.5916634182895785
351 124 0.18380000705888683
351 253 0.09407711727384009
351 351 1.9144596054694252
352 352 0.3273954384840888
353 51 -0.5044495476983137
353 178 0.798767385981182
353 202 -0.39752003002541064
353 301 -0.34459224630646745
353 353 0.735877789691587
354 24 -1.2667681242513569
354 276 0.1412388070210611
354 354 0.37018684463366414
355 73 -0.29198801449632916
355 139 -0.38490695964963345
355 309 -0.6172959358488708
355 313 -0.18507912420057593
355 355 0.4053348812504
356 356 0.5859062772449118
357 27 -0.03399207664728252
357 186 0.1545856636998303
357 357 0.18831713807470501
358 291 0.2941852181344924
358 298 -0.2891914802450014
358 358 0.22802470441727893
359 32 0.11133033386971708
359 78 0.43167344743968705
359 207 1.0353119770482295
359 293 -1.1105541406860695
359 359 -0.3883542002549328
360 99 -0.8975520442431705
360 127 0.1246706636598186
360 295 -0.0838057511350612
360 360 1.525749371230862
361 65 0.9310168659990942
361 215 0.6498010018325926
361 348 0.4598279288788661
361 359 -0.6021090735878774
361 361 -0.3656093761599194
362 90 0.16742171670382044
362 109 0.42374099500767415
362 362 -0.7253376336605308
363 114 1.0576013184186137
363 295 -0.22731533531795606
363 338 -0.41093985802716826
363 363 0.20015329912672714
364 82 -0.053411600077817964
364 86 -0.45227387205599795
364 175 -0.06958061257668316
364 303 -0.4757737329230073
364 364 0.9827728628891225
365 106 -0.30739262361606484
365 131 0.126770785950863
365 256 -0.6625237312653431
365 365 1.0076080418534057
366 47 0.08303243109175029
366 50 0.08849827092057505
366 125 0.044618081175624894
366 366 0.8482600905222949
367 3 0.20759445940934768
367 58 0.19676109809162362
367 75 -1.093192971113096
367 274 -0.5071422963993907
367 367 -0.5129699499394509
368 182 -0.10869686405153844
368 266 0.029175581879730305
368 368 0.4626201158238334
369 10 -0.28895365657095545
369 200 -0.5926441073163704
369 206 0.18189382049586902
369 323 0.13410168863231817
369 369 0.13790469559194127
370 66 -0.34691141421134236
370 77 -0.0028659819608683043
370 168 0.2778078941282894
370 172 -0.05275520601239996
370 370 -0.8858113273945386
371 21 0.7020870486253565
371 128 0.24594260260524048
371 180 0.7212627376991244
371 270 -0.10849439365691277
