0,0,0,0,0,0,0,0,-0.3992697562759421,0,0,0,0,0,0,0,0,0,0,0,-0.6343846759834533,0,0,0,0,0,0,0,0,0,0,0,0.21477240160806155,0,0,0.14251963160986847,0,0,0,0,0,0,0,0,0,0,0.4851858924268007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05402977080528238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17122987635978057,0,0,0,0,0,0,0,0.39876449778586887,0
0,0,0,0.1435851605234483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3995285420850097,0,0,0.8173210582972533,0,0,0.5364882072507995,0,0,0,0,0,0,0,0,0.07644184742940245,0,0,0,0,0,0,0,0,0,0.5571537630647851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19872610202434743,0,0,0,0,0,0,0,0,0,0,0,-0.24353955581842526,0,0,-0.1382589462276762,0,0,0,0.5854645249734413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28846741077768456,0,0,-0.6589805821872842,0,0,0,0,0,0,0,0,0,0,0,2.0215071890495437,0,0,0,0,0,0,-0.4664052711993319,0,0,0,-1.2913772075679548,0,0,0,0,0,0,0,0,0,-0.4417569273903653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05942369605902895,0.36586979839207173,-0.11019253108533299,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6318475543577301,0,0,0,0,0
0,0.6018648864479306,0.008754753599334194,0,0,0,0,0,-0.20662545009161362,0,0,0,0,0,0,0,0,0,-0.7882075272250367,-0.1926427425595022,0,0,0,0,0,0,0,-0.11473295638005435,0,0,0,0,0.14251963160986847,0,0,-0.5731547772469522,0.22401948157810866,0.3951237059098974,0,-0.5484819194398814,0,0,0,0,0,0,-0.4107190349304914,0,0,0,0,0,0,0,0.5521817389886852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2657944057276939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8462939204249993,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5053396341280006,0,0,0,0,0,0,0,0,0.5125586787092574,0.4292615777157168,0,0,0,0,0,0,0,0,0,0,0.5364882072507995,0,0.22401948157810866,-0.9523186610562681,-0.09180424157662545,0,0,0,0.5656594860382476,-0.24598427733297365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.18717100824364544,0,0,0,0,0,0,1.3145623353763707,0,0,0,-0.6485322932801647,-0.21768801521426528,0,0,0,0.40430137053234405,0,0,0,0,0,0,0.3951237059098974,-0.09180424157662545,-1.570014196572719,0,0,0,0,0.5080277931148884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0330949243058587,0,0,0,0,0.7887346339423307,0,0,1.2503684195763032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11575896035784816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6673703514354696,0,0,0,0,0,0,0,0.03887549218908225,0,0,-0.11636773501213937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5247627620061616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3197242912020833,0.39146764046507104,0,0,0,0,0,0,0,0,0
1.0344451460967092,0.4106190284005652,0,0,0,0,0,0,0,0,0,-0.12334373852459439,0,0,0,0,0,0,0,0,-0.4004179902127863,0,0,0,0,0.3272428663234617,0,0,0,0,0,0.2743882582101025,0,0,0,-0.5484819194398814,0,0,0,1.1447053823064206,-0.02282715484641788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2155464043129682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6931765085275843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015612098637722328,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6469457311829238,0,-0.13719854507986426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02282715484641788,0.2953476707478207,0,0,0,0,0,0,0.34045032431747724,0,0,0,0.4159058610855952,0.26322709719708953,0,0,0.350406293572133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1941685429203836,0,0,0,0,0,0,-0.2689150050879937,0,0,0,0,-0.15198755469938247,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09950516011491606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2095007071769816,0,0.018684553616851812,-0.4528833370778464,0,0,-0.4664052711993319,0,0.5656594860382476,0,0,0,0,1.8056530836229485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14970558854702354,0,0,0,0,0,0,0,0,0,-0.41195824814618776,0,0,0.5775034932237617,0,0,0,0.823891456790833,-0.1705814542603735,0,0,0,0,-0.05861870358785731,0,0,0,0,0.41509226798788174,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027735296270372994,0,0,0,0,0,0,0,-0.414102075904865,0,0,0,0.05300472930020415,0,0,0,0,-0.24598427733297365,0.5080277931148884,0,0,0,0,0.12962900349324163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9445728199843897,0,0,0,0,0,0,0,0,0.10803904264602653,0,0,0,0,-0.701405897164759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.7525357075576925,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9651158404223081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10388191064006086,0,0,0,0,0,0,0,0,0,0,-0.365232731739038,0,0,0,0,0,0,0.25670819122008354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5426516185740222,0,0,0,0,0,0.1850074486477694,0,0,0,0,0,0,0,0,0.7136176931269017,0,0,0,0,0
0,0,0,0,0,0,0,0,0.07664610463417822,0,0,0,0,0,0,0,-0.0006319359294760192,-0.16704757859039393,0,0,0,0,0.3640574015114212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32040536851506846,0,0,0,0,0,0,0,0,0,0,0.42563426227725787,0,0,0,0,-0.8191927436766931,0,0,0,-0.4177990208524864,0,0,0,-0.014728699438630281,0,0,0,0,0,0,0.19993289763268823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36065404101307014,0,0.6501754826630695,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28174320290157734,0,0,0,0,0,0,0,0,0,0,0,0.07523147573081349,0,0,0,0,-0.9553340973190007,0,0.07644184742940245,-1.2913772075679548,0,0,0,0,0,0,0,0,0,0,0.03611845576417574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7117784750001154,0.18026112960801746,0,0,0,0,0,0
0,0.12589998564945848,0,0,0,0,-0.45742416034269967,0,0,0,0,0,0,0,0,-0.08480905682265175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4851858924268007,0,0,-0.4107190349304914,0,0,0.03887549218908225,0,0,0,0,0,0,0,1.2063344259946762,0,0,0,0,0,0,0.2823865705565727,-0.7286928293499578,0,0,0,0,-0.17717754800561217,0,0,0,0,0,0,0,0,0,0,0.1524260371491313,0,0,0,0,0,-0.13755623786193477,-0.6481048592591901,0,-0.6187283674707043,0,0,0,0,0,0,0,0,0,0,-0.0017420050646386406,0,0,-0.032175997785905124,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7144706800345132,0,0,0,0,0.7072467881019532,0,0,0,-0.8344762702328393,0,0,0,0,0,0,-0.1733962351628925,0,0,0,0,0,0,0,0,0.34045032431747724,0,0,0,0,0,0,-1.7275177058264473,-0.20608922481956643,0.32435456327177875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6827209686190476,0,0,0,0,0,0,0,0,0.26771318693728957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.518568465867844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22916589002311089,0,0,0,0,0,0,0,-0.3446719407111386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20608922481956643,-0.259063386535494,-0.4127998730266736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2578163430305843,0,0,0,0,0,0.03751471379429214,0,0,0,0,-0.15358610387516453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05863746503128282,0,0,0,0,0,0,0,0
