53 53 -0.3095818936956796
54 3 0.4210100149939851
54 11 0.1776411497846359
54 19 0.46132368575245003
54 29 0.6889002707936126
54 42 -0.01472178524704933
54 50 -0.7912467387154433
54 54 0.717444509905463
55 5 -0.21855999911251278
55 12 -0.7088075696653493
55 19 0.2114981651473847
55 28 0.1291166349192523
55 37 0.14341289103491628
55 42 -0.31879670171383356
55 48 0.03932675155958342
55 52 0.11482344221209959
55 55 1.9845347406700682
56 11 0.12669197108128918
56 16 -0.47282815677731943
56 19 0.06093723440259129
56 25 -0.8397189072541441
56 31 0.047706938987524185
56 56 -0.5852849939525049
57 3 -0.08634944723363691
57 18 0.2897282084688038
57 31 -0.5875135954323002
57 35 0.08645847495937944
57 38 -0.30653465217956277
57 57 -1.494116392024169
58 1 0.5638614138865735
58 21 0.20556649595876084
58 23 -0.8838380910003256
58 36 -0.12667036308595886
58 44 0.3823642212252052
58 58 -0.09063699210739849
59 10 -0.33719972676901044
59 30 -0.5482706829330881
59 35 -0.45451952020120584
59 40 -0.41392625771337793
59 43 -0.47082136481510045
59 44 0.8637466249433311
59 45 -0.8015938730783576
59 59 0.39309247586233936
60 11 0.023684435182839275
60 20 0.5930193762306806
60 33 -0.21097439193591697
60 41 1.418302398995563
60 50 -0.07553546294090867
60 60 0.5390622331698759
61 0 0.2725495113706134
61 6 0.4910409923110796
61 9 0.12476180151438529
61 25 0.2646656888481181
61 53 -0.11122335323614752
61 61 -1.475439880657777
62 4 0.2795959946441833
62 7 -0.05470301601257126
62 10 -0.13396005232000616
62 13 -0.07240240691132904
62 17 -0.21371335085551563
62 32 1.3149019744378259
62 34 -0.07216052433882586
62 39 0.03231247054511315
62 45 -0.10998323559586556
62 51 0.32710471185462936
62 62 -1.9979446727301224
63 7 -0.3308306727002706
63 17 -0.12814657790096362
63 19 -0.025809766650854684
63 24 -0.17128197004762907
63 36 0.7888110541047377
63 41 -1.1220451430314133
63 44 0.8878134365146645
63 63 0.267495277376567
64 12 -0.05832380679587336
64 17 0.5566599750125102
64 21 0.42873054372381836
64 45 -0.3343369952719383
64 64 1.2410106135805694
65 3 -0.6859034443614458
65 7 -0.33170681205741986
65 12 0.6974200178622977
65 17 -0.2962519268048962
65 20 -0.29855012830757227
65 34 -0.5271236010470495
65 36 -0.49814638044539794
65 41 0.15628334407761604
65 51 -0.21845367437026836
65 52 0.4587992900513909
65 53 -0.02297056377724332
65 65 0.22108343639765957
66 7 0.3927229562236757
66 9 -0.3097883223309858
66 23 0.022703508407772955
66 25 0.17369894182940984
66 39 -0.06034210988751019
66 63 -0.6499058395357693
66 66 1.6848344565393651
67 2 -0.08040542938861504
67 5 -0.8649952211754532
67 48 0.20482803893750332
67 54 0.7696999563089106
67 55 0.31611661797510826
67 58 -0.3436922609957401
67 62 -0.05178055394281976
67 67 -0.9979178479934313
68 26 0.12263184986021247
68 39 0.8608757928254289
68 42 0.2966094758181789
68 54 0.21106473465109923
68 58 -0.9082572169815517
68 67 0.13144112815051506
68 68 2.011732974494685
69 12 -0.11746171390141495
69 22 0.13521243829842
69 31 -0.49515521641418286
69 34 0.338923328775476
69 36 -0.1406664859655911
69 61 -0.747689003120676
69 69 -0.09447562676234382
70 7 -0.7882376995129899
70 21 0.2034172534513447
70 59 0.509957785677518
70 60 -0.2615667273320699
70 70 0.346739379673113
71 27 0.07212448668717576
71 41 -0.23241382325402382
71 51 0.4579666805170635
71 55 -0.04491681058645154
71 70 -0.4069035686262215
71 71 0.285097359284471
72 0 0.04508249789793952
72 20 0.0031351924393282775
72 21 0.7047951764489196
72 25 -0.29180983932438204
72 35 0.4499984907503251
72 40 -0.47363130569038997
72 68 0.7335520849123227
72 72 -0.14455822048780081
73 0 0.04144180285231818
73 12 -0.27656434029732474
73 27 -0.11815441291316373
73 28 1.1681840929338236
73 44 -0.3904665489465465
73 51 0.15947495156081254
73 68 0.268306045881109
73 70 -0.2671718451114527
73 73 -0.7198442111990921
74 4 0.15409076977352992
74 7 0.35660226786394955
74 46 -0.02995089724403717
74 49 0.1705835977399398
74 55 0.31079082174835826
74 63 0.6808568750665583
74 65 -0.05040554113653492
74 71 -0.16289393821328327
74 74 0.894761182271954
75 13 -0.4983787328385786
75 24 -0.29236041759305764
75 38 0.07922207881467284
75 43 -0.03753010595663693
75 63 0.09697678541434168
75 71 0.16699486432953917
75 75 -1.0108392435139621
76 15 0.09225013658634697
76 18 -0.27085932154483605
76 28 0.04838471532344053
76 37 -0.07856277597985874
76 39 -0.042804178003756896
76 45 -0.7455697160910354
76 58 0.3070314339904016
76 76 -0.06055617551119235
77 8 0.6806595792722437
77 10 0.5833771089659268
77 22 -0.037240889053143496
77 53 -0.21710196337582904
77 63 -0.6350945108907975
77 77 0.9533640450666941
78 1 -0.2265770109111302
78 6 0.4100366300596505
78 8 -0.6848799618965602
78 20 0.36869278488377355
78 22 -0.7316596231150447
78 34 -0.4304269276910077
78 43 0.2735798010376664
78 47 0.2553275509880931
78 76 -0.27323982623867965
78 78 -0.47154996514156056
79 4 -0.39156391992342304
79 28 -0.008863147972935411
79 48 0.8737303028020973
79 53 0.3919714060136614
79 54 -0.4178112189149509
79 64 0.5601208706201878
79 69 -0.3545888516084259
79 74 -0.5187638487191374
79 78 -0.04807097672673279
79 79 -0.974001090693827
80 7 0.8660383840999001
80 20 0.661975258838054
80 23 0.49091662792144625
80 59 0.2446205850913701
80 71 -0.5481783283401919
80 72 -0.02821854670279919
80 80 1.4947866216603158
81 40 -0.43800394209187216
81 44 0.25933285803788736
81 49 -0.06792611355073053
81 56 0.6973846771977797
81 75 -0.5114619775154784
81 80 -0.5335355180860949
81 81 -0.612585395927143
82 14 0.46548757425183146
82 17 0.07873608698433357
82 24 1.4437156828560815
82 42 -0.48641194577732816
82 49 0.39106214886191504
82 50 -0.32914017054583045
82 63 1.043059629684074
82 82 0.1591973891282121
83 2 0.5510331164167179
83 21 -0.26705500057606507
83 27 0.5338759544332733
83 29 -0.5031914968666054
83 37 -0.18974842282795293
83 56 0.17072004755981834
83 60 -0.052205295546868924
83 65 -0.01770927598498369
83 75 0.09720296962943535
83 82 0.4667126841911796
83 83 0.4405714807956168
84 6 1.1202087562557208
84 12 0.5770771257446496
84 38 1.2323623522725433
84 46 0.6707852949385862
84 60 -0.40777740378354743
84 66 -0.16465520504295184
84 76 0.19756735800358532
84 82 -0.8218764466212672
84 84 -0.4950534559528526
85 19 -0.16623926572385847
85 26 0.0751758355519005
85 36 -0.4767499518719093
85 61 0.12072695050057998
85 65 -0.9803171117664534
85 85 -0.3834931270687322
86 11 -0.16134158093125575
86 27 0.05123325910395003
86 41 0.41452421616339596
86 45 0.6026495461557805
86 50 -0.13283957383376652
86 70 0.9094225787036644
86 79 -0.2424898495858832
86 85 0.4897269699383412
86 86 0.881072258859757
87 2 -0.06805611802746826
87 7 0.27718687375077994
87 20 0.36426774805843326
87 25 -0.21895834720932042
87 33 0.4339560732022913
87 51 -0.9470365108120288
87 66 -0.49983064926306586
87 72 0.3825283816562975
87 87 1.0898809864092383
88 16 0.635187333642446
88 24 -0.14597566754705607
88 31 -0.024909033324786348
88 37 -0.2713682167522489
88 55 -0.3675972772308779
88 60 -0.07006008328185089
88 67 0.5701339995400126
88 88 -0.16077554799589133
89 5 0.22804296519086797
89 10 0.919611241873154
89 24 0.3490184221068255
89 28 -0.18137278348070066
89 47 0.9564034134958149
89 51 -0.8556902581860067
89 77 -0.5183961605579683
89 81 -0.14401496675147446
89 89 1.2017162188398705
90 2 0.22415142947687608
90 4 0.44750552148266287
90 14 -0.6236146995958639
90 16 -0.4083418795386694
90 24 0.9986557431137374
90 32 -0.6315576682451274
90 44 0.4331048331922624
90 59 0.8288187630695019
90 62 0.2585596913684183
90 67 -0.08896420509631597
90 84 0.0001734251036877266
90 90 0.9985433118459788
91 12 0.5824181243936618
91 17 -0.40860679542195866
91 25 -0.4399099256607593
91 29 0.7668513403767518
91 31 -0.8595862334015981
91 50 0.7895219350247894
91 52 0.5930222818027343
91 63 0.15596776116856748
91 80 0.2993579289595069
91 91 -0.6406779940984497
92 2 -0.15684786145116736
92 23 -0.7082733242379623
92 36 0.24653579133538678
92 41 -1.0000957535786208
92 56 0.7506192282280065
92 57 0.8827122050197054
92 67 -0.6981211318859907
92 92 0.556858983369272
93 10 0.5528109080317611
93 21 -0.2386886733576577
93 36 -0.17538615090460563
93 38 1.2362766101795455
93 39 -0.5140185949389535
93 46 -0.4229451969727376
93 60 -0.025227530448436775
93 76 0.5770035631286181
93 91 -0.12943497088365452
93 93 0.26879507756389204
94 0 -0.2689704556663239
94 16 -0.0967022920118616
94 17 -0.0735653165727189
94 19 -1.1002831122411105
94 22 0.2037614475413634
94 51 0.0003276330322993624
94 91 0.8530078827629489
94 94 -0.4180028098507589
95 5 0.08769938150083617
95 30 1.2436619489528604
95 45 0.21261814615420765
95 57 -0.1834933895700021
95 61 0.43934265213503904
95 69 1.065478280824994
95 76 -0.2784409129617331
95 82 -0.773549734223916
95 86 -0.3170935742028297
95 92 -0.09867545341738328
95 95 -1.6372987039112552
96 63 0.19865730004154514
96 66 0.2433076699217548
96 69 -0.3639965603480478
96 73 0.5909791019966324
96 89 0.1169347152205613
96 96 0.8565550627513471
97 7 -0.2845264298111328
97 8 0.4017847095131865
97 27 0.31987019577460446
97 31 -0.11270137592267712
97 36 0.09171841934486206
97 57 0.7019298389788954
97 72 -0.6471182278644463
97 94 -0.55683589275657
97 96 0.329888938708274
97 97 -0.14213553545065027
98 8 -0.2273309918667264
98 21 0.4490728880838188
98 27 0.17339146855784113
98 36 1.102495786651452
98 55 0.0915309751597055
98 69 -0.7092950917169278
98 75 -0.6762897624519627
98 78 -0.17252516158024378
98 81 0.17429628241195422
98 98 -1.0008478426686225
99 0 -0.5316793083529476
99 5 -0.500135841072113
99 7 0.13561530167547578
99 19 -0.025362297982479423
99 21 -0.43776099456448164
99 29 0.992612342328286
99 33 -0.1540220914849587
99 34 -0.13428778554367293
99 48 0.09069445767882822
99 54 0.2819301324599414
99 58 0.6465022172708816
99 60 0.15778091884228884
99 64 0.7979549598636682
99 65 0.21760036039359973
99 83 -0.04584674534861819
99 95 0.8783708505336835
99 97 -0.13408318423784518
99 99 0.6023440672375241
