0,0,0,0,0,0,0,0,0,0,0.5928721290139449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1870327801858223,0,-0.9648952878026851,-0.2658699965011791,0,0,-0.14856457994365427,0,0,0,0,0,0,0,0,0,-0.13215845465036063,0,0,0,0,0,0.8518406019507382,0,0,0,0,0,0,0,0,0,0,0,-0.6197920832829329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0991561957548275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.07135761602666581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1692233304228907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14238240058462234,0,0,0,0,0,0.23200972991781804,0,0,0,0,0,0,0,0,0,0,-0.8906533019936537,0,0,0,0,0,0,-0.14887190340860484,-0.5203484685925484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868384485980908,0,0,0,0,0,-0.1814714240526393
0,0,0,0,-0.4880480138248848,0.5187380531609062,0,0,0,0,0,0,0.9724783041009119,0,0,0,0,0,0,0,0,0,0,0,0,0.06162316667335207,0,0,0.16525541347276493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4321113096104239,0,0,0,0,0.7325002506482635,0,0,0,0,0,-0.42029069388289064,0,0,0,0,0.05158411222267872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.5883233853494325,0,0,0,-0.3107518883208434,0,0,0,0,0,0,-0.6816237374307047,0,0,0,0,0,0,0,0,0,0,0,0,-0.6083508738272425,0,0,0,0,0,0,-0.4195647215478078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08593986127261735,0,0,0,0,0,0,0,0,0,0,-0.8249345481517536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3215056677856959,-0.16830733882889262,0,0,0,0,0,0,0,0,0
0,-0.21743840479238752,0,0,0,0,0,0,0,0,0,0,0,0,0.668658369916635,0,0,0,0,0,0,0,0,0,0,0,0.0031852489792435143,0,0,0,0,0.5582971116299882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11184100821426181,0,0,0,0,0,1.1775995925722622,0,0,0,0,-0.10935111271025466,0,0,0,0,0,0,0,0,0,0,0,0.07195674142405768,0,0,0,0,0,0,0,-0.4639935338315343,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4546682761449433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08319156267490765,0,0,0,-0.5998981712920786,0,0,0,0,0,-0.7332752329916381,0,0,0,0.40003882780040456,0.6307047053349765,0,0,0,0,-0.5672659323246821,0,-0.5850954845353894,0,0,0,0,0,0,0,0,0,0,-0.667062144666407,0,0,0,0,0,0.3516287913050081,0,0,0,0,0,0,0,0.46949424796711653,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.3342699642976547,0,0,0,0,0,0,0,0,0,-0.4112822400531565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12123692345631742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21689252480073803,0,0,0,0,0,0,-0.22941756259394847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08219048415942326,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015709355836001717,0.14444886487737668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4335809963044517,0,0,0,0,0,0,0,0.06157826482945386,0,0,-0.09645052281274864,0,0,0,0,0,0,0,0,0,0,0,-0.6053016481513221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28842751125888777,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.1670055701890922,0,0,0,0,0,0,0,0,0,0,0.14444886487737668,0.337537879000682,0,0,0,0,0,0,0,-0.3875463144958999,0,0,0,0,0,0,0,0,-0.5278330280157322,0,0,0,0,0,0,0,0,-0.2792194492826406,0.08180690254658182,0,0,0,-0.4409197435497993,0,0,0,0,0,-0.6851849262574102,0.5259291420495426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007467345784653935,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8711568175384857,0,0,0,0,-0.6410499989499011,0,0,0.06945084978973316,0.07787963489865582,0,0,0,0,0,0,0,0,-0.4816076764330654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5219114045571903,0.2858981981505734,0,0,0,-0.49280713542738624,0,0,0,0,0,0,0,0,0,0,0,0,0.8458809476255157,0,0,0,0,0,0,0,0.03202724074750419,0,-0.36583916967387364,0,0,0,0,0,0,0,0
0,0,0,0.30941252127590485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1966421004642586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015157131559638453,0,0,0,0,0.06372581577351724,0,0,0,0,0,0,0,0,0,0,-0.6522330185421578,0,0,0,0,0,0,0,0,0,0,-0.24322581911417673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.843807754374482,0,0,0,1.2161018887678965,0,0,0,0,0,0,0,0,-0.6290148334118564,0,0,0,0,0,-0.1646069864668435,0.18694365084064474,0,0,0,0
0,-0.6884101610588277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0849350758116427,0,0,0,-0.6706041219491051,0,0,0,0,0,0.33806355309737895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040553798022887805,0,0,0,0,0,0,0,-0.4349495839697306,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034502410335317424,0,0,0,0,0,0,0,0,0,0,0,-0.29622674657810033,0,0
0,0,0,-0.6569313635475492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.047393373479153,0,-0.617285767771103,0,0,0,0,0,0,-0.46263745507971193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4517543556271488,0,0,0.305081872296824,0,0,0,0,0,0,0,0,0.22733561347994072,0,0,0,0.6038707568379869,0,0,0,0,0,-0.2430889148336532,0,0,0,0.5146833329941499,0,0,0,0,0,0,0,0.6062101253399274,0,0,0,0,0,0,-0.2306882729848076,0,0,0,0,0,0,0,0,0,0,-0.5996135622130968,0,0
0,0.16489434316491458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1172095887912104,0,0,0,0,0,0,0,0,0,0.8795090086153587,0,0,0,0,0,0,0.11163356385101082,0,0,0,0,0,0,0,0,0,0,0,0.6351622911243121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45712580762396043,-0.3851792144152964,0,0,0,0,0,0,0,-0.2989364703398419,0,0.10825708820837052,0,0,-0.8534882896119869,0,0,-0.28440455630447425,-0.2455920101804784,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6410499989499011,0,0,-0.617285767771103,0,-1.3425353835177831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8998537138757985,0,0.15659377882103692,0,-0.8102903629697499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23819000383154587,0,-0.7362193822642114,0,0,0,0,0.2077238694458755,0,0,0,0,0
0,0,0,0.1622891211526311,0,0,0,0,0,0,0,0,0.06162316667335207,0,0,0,0,0,0,0,0,-0.6706041219491051,0,0,0,-1.0020514454247678,0,0,0,0,0,0,-0.3309949039290793,0,0,0,0,0,0,0,0,0,0,0,0,0.1674635882113275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14619475292477394,0,0,0,0,0,0,0.3179300915583449,0,-0.5124874167081062,0,0,0,0,0,0,0,0,0,0,0,0.060670038342312126,0,0,0,0,0.12497298233910203,-0.5065613002639731,0,0,0,0
0,0,0,0,-0.6778536525812799,0,-0.4708715946512246,0,0,0,0,0,0,-0.6083508738272425,0.0031852489792435143,0,0,0,-0.3875463144958999,0,0,0,0,0,0,0,0.26084233247117333,0,0,0,0,0,0.057949731721708884,0,0,0,0,0,-0.27774420149636897,0.4429376237642846,0,0,0,-1.415918614592449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7882865255366539,0,0,0,-0.26828450503261575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5579132163753694,0,0,0,0,0,0,0.1692233304228907,0,0,0,0,0,0,0,0.06945084978973316,0,0,0,0,0,0,0,1.8167204435090705,0,0,0,0,0,0,0,0,0,0,0,0.42947672054131414,0,0,0,0,0,0,0,0,-0.2274055831168481,0,0,0,0,0,1.0614595940846965,0,0.24804846278462497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39150748906408966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.024917399911849263,0,0,0,0.16525541347276493,0,0,0,0,0,0,0.07787963489865582,0,0,0,0,0,0,0,0,-0.2920656682304103,-0.008138380894472108,0,0,0,0,0,0.34303558451112987,0,0,0,0,0,0,0,0,0,0,0,0,0.04997750094052885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47436769231387027,0,0,0,0,0,0,0,0,0,0,0,-0.009557828835595321,0,0,0,0,0,0.47249027110606767,0,-0.2702177776352876,0.9056385182185679,0,0,0,0,0,0,0,0,0,0,0.45052486397350466,0
0,0,-0.31761438465604913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008138380894472108,2.1132529314140283,0,-0.19294163896235428,-0.16466272137415053,0,0,0,0.2166827411327919,0,0,0,0,0,0,0,0,0,0,0,0,0.07776751204229922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984472895833967,-0.459578022923327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.04305529953513656,0,0,0,1.119531710477561,0.1870327801858223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02938090273946,-0.2520903848384816,0,0,0,-0.2782361152313228,0,-0.12371963985657744,-0.6236688603818563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6798656665421998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5582971116299882,0,0,0,0,0,0,0.33806355309737895,-0.46263745507971193,0,0,0,0,0,0,-0.19294163896235428,-0.2520903848384816,1.9822212604616851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31276630350234685,0,0.6125159872440468,0,0.25006277689942646,0,0,0,0,0,-0.08897969778290361,0,0,-0.11383515134930532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3521967086698664,0,0
0,0,0,0,0,0,0,0,0,0,-0.9648952878026851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3309949039290793,0.057949731721708884,0,0,-0.16466272137415053,0,0,-1.2197173342966487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33868814393660174,0,0,0.6096780800599598,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1945512319333034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5246830705109387,0,0
-1.4081776494435492,0,0.8683415427890999,0,0,0,0,0,0,0,-0.2658699965011791,0,0,-0.4195647215478078,0,0,0,0,0,0,0,0,0,0.8795090086153587,0,0,0,0,0,0,0,0,0,-1.8133921707614984,0,0,0,0,0,0,0.9627220860660164,0,0,-0.22864608927442712,0,0,0,0,0,0.5411072939320922,0,0,0,0,0,0,0,0,0,-0.3797424390766639,0,-0.11702624226848776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227737046957014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015157131559638453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8830531077235588,0,0,0,0,0,0,0,0,0,0,0,0.26965361665454735,0,0,-0.33624416235824073,0,0,0,0,0,0.5573770287110191,0,0,0,0,0,0,0,-0.32236228296364794,0,0,0,0,0,-0.059973079984264294,0,0,0,0,-0.0673322333731808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01825314408450654,0,0.6959124024769906,0,0,0,0,0,0
0.15641834761518197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5278330280157322,0,0,0,0,0,0,0,0,0,0.34303558451112987,0,-0.2782361152313228,0,0,0,0,0.5732649253968678,0,0,0,0,0,0,0,0,0,0,-0.2562635895873576,0,0,0,0,0,0,0.7855990603347303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24078558902305594,0,0,0,0,0,0,0,0.1080156127071419,0,0,0,0,0,0,0,0,0,0,-0.25204293014045637,0.587185634765775
0,0,0,0,0,0,0,0,0,0,-0.14856457994365427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2166827411327919,0,0,0,0,0,0,0.3209698501396827,0.12583912992822172,0,0,0,-0.3030352848331452,0,0,0.4533625666923923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03611032939600748,0,0,0,0,0,0,0.1569093094250015,0,0,0.2593641422301581,0,0,0,0,0,0,0.7323472323022399,-0.4054495275722497,0,-0.7361220135263044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6265783066601135
0,0,-0.83354919992669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4816076764330654,0,0,0,0,0,0,0,0,0,0,-0.12371963985657744,0,0,0,0,0,0.12583912992822172,-0.6731158211428937,0,0,0,0,0.12303231452999504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1405045622267443,-0.04047993438048818,0,0,0.25962372526565797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27774420149636897,0,0,0,-0.6236688603818563,0,0,0,0,0,0,0,0.825586547863229,0,0,0,0,0,0,0,0,0,0,-0.5211641535311045,0,0,0,-0.4176788866806775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33603394911599327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06372581577351724,0,0,0,0,0,0.4429376237642846,0.42947672054131414,0,0,0,0,0,0,0,0,0,0,0,-0.8942901515453314,0,0,0,0,0,0.8172202242170298,0,0,0,0,0,-0.24629291730886768,0.20713953535919374,0,0,0,0,0,0,0,0,0,0.3793991813392954,0,0,0,0,0,0.2704921818796688,0,0,0,0,0,0,0,-0.5349666865574282,0,0,0,0,-0.4139179246454793,0,0,0,0,0,0,0,0,0.017575045202076645,0,0,0.13619781557929841,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.09247290554629319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11163356385101082,0,0,0,0,0,0,0,0,0,0.9627220860660164,0,0,0,0,0,0,-1.0515456400320635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3825098865815675,0,0,0,0,0,0,0.1302327895890339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33771307965136405,0,0,0,0,0,0,0,-0.15354171566621544,0,-0.12120706573692697,0,0,0,-0.21700774441501539,0,0,0,0,0.8032091429581296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3030352848331452,0,0,0,0,0.47992123840909445,0,-0.47372716388450103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3425462536234768,0,0,0,0,0,-0.2446554723356076,0,0,0,0,0,0,0,0,0,0,-0.12223290821260291,0,1.5263204061890276,0,0,0,0,-0.6228918387363082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.42036449998506725,0,-1.1311914838147783,-0.11769139307266704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12303231452999504,0,0,0,0,-1.6730384348235277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3673796885285074,0,0,0,0,0,-0.3434916696861397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.46826352057360965,0,0,0,0,0,0,0,0,0,0,0,0,-0.08319156267490765,0,0,0,0,0,0,0,0,0,0,-1.415918614592449,0,0,0,0,0,0,-0.22864608927442712,0,0,0,0,0,0,0,-0.47372716388450103,0,1.6598603871944304,0.03887451255390494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4036228942706337,0,0,0,0,0,-0.8801788721632418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.47991464963362873,0,0,0,0,0,0,0.12123692345631742,0,-0.2792194492826406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4533625666923923,0,0,0,0,0,0,0.03887451255390494,-1.0275334368377078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5066569428037188,0,-0.09058457920559122,0,0,0,0,0,-0.30078230795046607,0,0,0,0.36747233006613395,0,0,0,0,0,0,0,0,-0.2033455439787977,0,0,-0.018669196421281512,0,0,0,0,0,0,0,0,0,-0.21064053465908086,0,0,0,-0.19038116032231722,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08180690254658182,0,0,0,0.4517543556271488,0,0,0.1674635882113275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8172202242170298,0,0,0,0,0,1.37597164567809,0,0,0,0,0.37945395143766,0,-0.6339488560681934,-0.7983810745554579,0,0,-0.02746409334023301,0,0,0,0,0,0,0.14022360821189989,0,0,0,0,0,0,-0.14416521327459864,0.3912748076516393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04065851355753831,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.5844268344894863,-0.13215845465036063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26965361665454735,-0.2562635895873576,0,0,0,0,0,0,0,0,0,0,0.6947310057364552,0,0,0,0,0,0,-0.3977503898870717,0,0,0,0,0.31788827268585235,0,0,0,0,0,0,0,0,0,0,0.27417348471065744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7507291119926608,0,0,0,0,0
0,0,0,0,0,0,0,0.1412731827650922,0,0,0,0,0,0,0,-0.5998981712920786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1032041306462308,0,0,0,-0.07789099574783753,0,0,0,0,-0.8195907498123403,0,-0.5532325895826868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4450411319307194,0,0.5621878345353533,0,0,0,0,0,0,-0.3608727671014272,0,0,0,0,0
-0.623762541356998,0,0,0,0,0,0,-0.44526868896462457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305081872296824,0,0,0,0,-0.2274055831168481,0.04997750094052885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06643535082528257,0,0,-0.2600776710879138,0,0,0,0,0,0,0.0700045147260915,0,0.4855993804549553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7829067734590203,0,0,-0.28656117869972125,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9295168600291704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4335809963044517,-0.4409197435497993,0,0,0,0,0,0,0,0,0,0,0.07776751204229922,0,0,0,0.5411072939320922,-0.33624416235824073,0,0,0,-0.5211641535311045,0,0,0,0,0,0,0,0,0,0,-0.425305408043863,0,0,0,0,0,0,0,0,0,0,0.021366551413450622,0,0,0,0,-0.835927282683948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18685022305063512,0,0.6210273918563611,0,0,0,0,0,0,-0.32622613426169966
